0,0.0424723,0.0826727,0.118976,0.150594,0.177413,0.199741,0.218082,0.232993,0.245005,0.25459,0.262149,0.26802,0.27248,0.275757,0.278039,0.279479,0.280205,0.280323,0.279921,0.279074,0.277843,0.276282,0.274436,0.272343,0.270038,0.267549,0.264901,0.262116,0.259214,0.256211,0.253122,0.249962,0.24674,0.243468,0.240156,0.236811,0.233441,0.230053,0.226654,0.223247,0.219839,0.216433,0.213034,0.209645,0.20627,0.202911,0.199571,0.196252,0.192957,0.189687,0.186445,0.183231,0.180046,0.176894,0.173773,0.170685,0.167631,0.164612,0.161628,0.15868,0.155768,0.152892,0.150053,0.147251,0.144486,0.141759,0.139068,0.136414,0.133797,0.131218,0.128675,0.126168,0.123698,0.121265,0.118866,0.116504,0.114177,0.111884,0.109626,0.107403,0.105213,0.103056,0.100932,0.098841,0.0967818,0.0947543,0.0927579,0.0907922,0.0888568,0.0869511,0.0850747,0.0832272,0.0814079,0.0796165,0.0778525,0.0761153,0.0744045,0.0727196,0.0710601,0.0694255,0.0678154,0.0662292,0.0646664,0.0631266,0.0616094,0.0601141,0.0586405,0.0571878,0.0557558,0.0543439,0.0529517,0.0515787,0.0502245,0.0488885,0.0475704,0.0462697,0.044986,0.0437187,0.0424676,0.041232,0.0400117,0.0388061,0.0376149,0.0364376,0.0352738,0.0341231,0.0329851,0.0318593,0.0307454,0.029643,0.0285516,0.0274709,0.0264005,0.0253399,0.0242888,0.0232468,0.0222136,0.0211886,0.0201717,0.0191622,0.01816,0.0171647,0.0161757,0.0151929,0.0142158,0.013244,0.0122773,0.0113151,0.0103573,0.0094033,0.00845288,0.00750565,0.00656126,0.00561934,0.00467955,0.00374152,0.0028049,0.00186935,0.000934497,0
0,0.0511581,0.0986132,0.140093,0.174876,0.203263,0.226032,0.244086,0.258275,0.26933,0.277849,0.284313,0.289106,0.292528,0.294823,0.296182,0.296761,0.296686,0.296058,0.294963,0.293471,0.29164,0.289519,0.28715,0.284569,0.281806,0.278888,0.275836,0.272671,0.269411,0.266069,0.26266,0.259196,0.255686,0.252141,0.248568,0.244975,0.241369,0.237755,0.234139,0.230525,0.226918,0.223322,0.21974,0.216175,0.21263,0.209108,0.205611,0.20214,0.198698,0.195287,0.191907,0.188561,0.185248,0.181971,0.17873,0.175525,0.172358,0.169228,0.166137,0.163085,0.160072,0.157097,0.154163,0.151267,0.148411,0.145595,0.142817,0.140079,0.137381,0.134721,0.132099,0.129516,0.126972,0.124465,0.121995,0.119563,0.117168,0.114809,0.112486,0.110198,0.107946,0.105728,0.103544,0.101395,0.099278,0.0971942,0.0951428,0.0931231,0.0911347,0.0891772,0.0872499,0.0853525,0.0834843,0.0816448,0.0798337,0.0780502,0.076294,0.0745645,0.0728612,0.0711836,0.0695312,0.0679035,0.0663,0.0647201,0.0631634,0.0616294,0.0601176,0.0586274,0.0571585,0.0557103,0.0542823,0.0528741,0.0514852,0.0501151,0.0487634,0.0474295,0.0461131,0.0448136,0.0435307,0.0422638,0.0410125,0.0397765,0.0385551,0.0373481,0.036155,0.0349753,0.0338086,0.0326545,0.0315126,0.0303825,0.0292637,0.0281559,0.0270586,0.0259715,0.0248941,0.0238261,0.0227669,0.0217164,0.020674,0.0196394,0.0186122,0.0175919,0.0165784,0.015571,0.0145696,0.0135736,0.0125827,0.0115966,0.0106149,0.0096372,0.00866313,0.00769233,0.00672444,0.00575909,0.00479592,0.00383456,0.00287465,0.00191583,0.000957734,0
0,0.0635471,0.120529,0.167907,0.205555,0.23473,0.257037,0.273954,0.286691,0.29619,0.303163,0.30815,0.31156,0.313705,0.314824,0.315107,0.314699,0.313719,0.312261,0.310403,0.308207,0.305726,0.303004,0.300077,0.296977,0.29373,0.290359,0.286884,0.283322,0.279688,0.275995,0.272254,0.268476,0.264669,0.260842,0.257001,0.253153,0.249304,0.245459,0.241621,0.237796,0.233987,0.230196,0.226428,0.222684,0.218968,0.21528,0.211624,0.208,0.20441,0.200855,0.197337,0.193857,0.190415,0.187013,0.18365,0.180328,0.177046,0.173806,0.170608,0.167451,0.164336,0.161263,0.158232,0.155243,0.152296,0.149391,0.146528,0.143706,0.140925,0.138185,0.135485,0.132826,0.130207,0.127628,0.125087,0.122586,0.120123,0.117697,0.115309,0.112958,0.110644,0.108366,0.106123,0.103915,0.101741,0.0996019,0.0974959,0.0954227,0.093382,0.091373,0.0893954,0.0874485,0.0855319,0.083645,0.0817872,0.079958,0.0781569,0.0763833,0.0746367,0.0729166,0.0712225,0.0695537,0.0679099,0.0662904,0.0646948,0.0631225,0.061573,0.0600458,0.0585405,0.0570564,0.0555932,0.0541502,0.0527271,0.0513233,0.0499384,0.0485719,0.0472232,0.045892,0.0445777,0.04328,0.0419982,0.0407321,0.0394811,0.0382448,0.0370227,0.0358144,0.0346195,0.0334376,0.0322681,0.0311107,0.0299649,0.0288304,0.0277067,0.0265934,0.0254901,0.0243963,0.0233118,0.022236,0.0211686,0.0201091,0.0190573,0.0180126,0.0169747,0.0159433,0.0149178,0.013898,0.0128835,0.0118738,0.0108686,0.00986747,0.00887011,0.00787611,0.00688508,0.00589667,0.00491048,0.00392616,0.00294332,0.00196159,0.000980611,0
0,0.0825014,0.152049,0.20545,0.244706,0.273067,0.293431,0.308001,0.318347,0.325575,0.330463,0.333564,0.33528,0.335906,0.335663,0.334721,0.333208,0.331229,0.328864,0.32618,0.323228,0.320054,0.316693,0.313177,0.309531,0.305777,0.301935,0.298019,0.294045,0.290024,0.285968,0.281885,0.277784,0.273672,0.269556,0.265441,0.261333,0.257236,0.253154,0.249092,0.245052,0.241036,0.237049,0.233092,0.229167,0.225277,0.221422,0.217604,0.213825,0.210085,0.206387,0.20273,0.199115,0.195543,0.192014,0.18853,0.185089,0.181694,0.178342,0.175036,0.171775,0.168558,0.165387,0.16226,0.159178,0.15614,0.153146,0.150197,0.147291,0.144428,0.141608,0.138831,0.136096,0.133403,0.130751,0.128141,0.12557,0.12304,0.120548,0.118096,0.115682,0.113307,0.110968,0.108666,0.106401,0.104171,0.101976,0.0998161,0.09769,0.0955974,0.0935376,0.0915101,0.0895144,0.0875499,0.085616,0.0837121,0.0818377,0.0799922,0.0781751,0.0763858,0.0746237,0.0728884,0.0711791,0.0694955,0.0678369,0.0662029,0.0645928,0.0630062,0.0614425,0.0599012,0.0583818,0.0568838,0.0554066,0.0539497,0.0525128,0.0510951,0.0496964,0.048316,0.0469534,0.0456083,0.0442801,0.0429684,0.0416727,0.0403924,0.0391273,0.0378767,0.0366403,0.0354176,0.0342081,0.0330115,0.0318272,0.0306549,0.0294941,0.0283444,0.0272053,0.0260765,0.0249575,0.0238479,0.0227473,0.0216552,0.0205714,0.0194953,0.0184265,0.0173647,0.0163095,0.0152605,0.0142172,0.0131793,0.0121464,0.0111181,0.010094,0.00907375,0.00805691,0.00704313,0.00603202,0.00502319,0.00401627,0.00301087,0.00200661,0.00100312,0
0,0.11441,0.199715,0.257137,0.294754,0.319398,0.335622,0.346271,0.353121,0.357301,0.359549,0.360363,0.360089,0.358975,0.357202,0.354904,0.352185,0.349126,0.345788,0.342223,0.338472,0.334568,0.330538,0.326407,0.322193,0.317914,0.313583,0.309213,0.304814,0.300396,0.295967,0.291534,0.287102,0.282679,0.278268,0.273874,0.269501,0.265152,0.260831,0.25654,0.252282,0.248058,0.243872,0.239724,0.235616,0.23155,0.227526,0.223546,0.219611,0.215721,0.211877,0.20808,0.20433,0.200627,0.196972,0.193365,0.189807,0.186296,0.182834,0.17942,0.176054,0.172736,0.169466,0.166243,0.163068,0.159939,0.156858,0.153822,0.150832,0.147888,0.144989,0.142135,0.139325,0.136558,0.133834,0.131153,0.128514,0.125917,0.123361,0.120845,0.118369,0.115932,0.113534,0.111174,0.108851,0.106565,0.104316,0.102102,0.0999239,0.09778,0.0956699,0.0935932,0.0915492,0.0895373,0.087557,0.0856076,0.0836886,0.0817993,0.0799392,0.0781077,0.0763042,0.0745281,0.072779,0.0710561,0.069359,0.067687,0.0660397,0.0644165,0.0628168,0.0612401,0.0596858,0.0581535,0.0566426,0.0551526,0.0536829,0.052233,0.0508025,0.0493909,0.0479975,0.0466221,0.0452639,0.0439226,0.0425977,0.0412887,0.0399952,0.0387166,0.0374525,0.0362024,0.0349659,0.0337426,0.0325319,0.0313334,0.0301467,0.0289714,0.027807,0.0266531,0.0255092,0.024375,0.02325,0.0221337,0.0210258,0.0199259,0.0188335,0.0177482,0.0166696,0.0155974,0.014531,0.0134702,0.0124145,0.0113635,0.0103168,0.00927395,0.00823467,0.00719851,0.00616509,0.005134,0.00410487,0.00307729,0.00205088,0.00102524,0
0,0.175424,0.275264,0.328629,0.357774,0.374152,0.383386,0.38834,0.390565,0.390959,0.390069,0.388249,0.385739,0.382705,0.379265,0.375509,0.371503,0.3673,0.362939,0.358453,0.353868,0.349207,0.344485,0.339719,0.334921,0.330102,0.325271,0.320436,0.315603,0.31078,0.305971,0.301181,0.296414,0.291674,0.286963,0.282286,0.277645,0.273041,0.268478,0.263956,0.259477,0.255044,0.250656,0.246315,0.242023,0.23778,0.233586,0.229443,0.225351,0.22131,0.21732,0.213383,0.209497,0.205663,0.201882,0.198153,0.194476,0.190851,0.187277,0.183756,0.180285,0.176866,0.173497,0.170179,0.166911,0.163692,0.160523,0.157402,0.154329,0.151304,0.148326,0.145394,0.142509,0.139669,0.136875,0.134124,0.131417,0.128754,0.126133,0.123553,0.121016,0.118518,0.116061,0.113643,0.111264,0.108924,0.10662,0.104354,0.102123,0.0999287,0.097769,0.0956436,0.0935519,0.0914933,0.0894671,0.0874728,0.0855097,0.0835772,0.0816747,0.0798016,0.0779572,0.0761411,0.0743525,0.072591,0.0708559,0.0691466,0.0674626,0.0658033,0.0641681,0.0625566,0.060968,0.0594019,0.0578578,0.0563351,0.0548332,0.0533517,0.0518899,0.0504475,0.0490238,0.0476185,0.0462309,0.0448605,0.0435069,0.0421697,0.0408482,0.039542,0.0382507,0.0369737,0.0357106,0.034461,0.0332243,0.0320002,0.0307881,0.0295876,0.0283983,0.0272197,0.0260514,0.0248929,0.0237439,0.0226038,0.0214723,0.020349,0.0192333,0.0181249,0.0170234,0.0159284,0.0148394,0.013756,0.0126779,0.0116045,0.0105356,0.00947065,0.00840932,0.00735118,0.00629583,0.00524287,0.00419191,0.00314254,0.00209436,0.00104698,0
0,0.312022,0.397287,0.42434,0.433563,0.436049,0.435429,0.433137,0.429842,0.4259,0.421518,0.416827,0.411914,0.406839,0.401644,0.396363,0.391019,0.385631,0.380215,0.374782,0.369342,0.363905,0.358477,0.353064,0.347671,0.342302,0.336963,0.331655,0.326383,0.321149,0.315955,0.310805,0.305698,0.300638,0.295626,0.290663,0.285751,0.28089,0.276082,0.271328,0.266628,0.261983,0.257393,0.252859,0.248382,0.243961,0.239597,0.23529,0.23104,0.226847,0.222712,0.218634,0.214612,0.210648,0.20674,0.202888,0.199093,0.195353,0.191669,0.18804,0.184466,0.180945,0.177479,0.174065,0.170704,0.167396,0.164139,0.160933,0.157778,0.154672,0.151616,0.148608,0.145648,0.142736,0.139871,0.137051,0.134277,0.131548,0.128863,0.126221,0.123622,0.121065,0.118549,0.116075,0.11364,0.111244,0.108887,0.106569,0.104287,0.102042,0.0998337,0.0976603,0.0955216,0.0934169,0.0913455,0.0893069,0.0873003,0.0853252,0.0833809,0.0814668,0.0795822,0.0777265,0.0758992,0.0740995,0.072327,0.070581,0.0688608,0.067166,0.065496,0.0638501,0.0622277,0.0606285,0.0590517,0.0574968,0.0559632,0.0544505,0.0529581,0.0514854,0.0500319,0.0485972,0.0471806,0.0457817,0.0443999,0.0430348,0.0416859,0.0403526,0.0390345,0.0377311,0.0364419,0.0351665,0.0339043,0.0326549,0.0314178,0.0301926,0.0289788,0.027776,0.0265837,0.0254015,0.0242289,0.0230655,0.0219108,0.0207644,0.0196259,0.0184948,0.0173708,0.0162534,0.0151421,0.0140366,0.0129364,0.0118412,0.0107504,0.00966376,0.00858077,0.00750105,0.00642418,0.00534975,0.00427736,0.0032066,0.00213705,0.00106832,0
1,0.675379,0.57752,0.537882,0.516089,0.501052,0.489145,0.478938,0.469767,0.461281,0.453276,0.445627,0.438251,0.431092,0.424111,0.41728,0.410578,0.403991,0.397507,0.391117,0.384815,0.378595,0.372453,0.366388,0.360395,0.354474,0.348622,0.34284,0.337125,0.331478,0.325898,0.320384,0.314936,0.309555,0.304239,0.298989,0.293805,0.288687,0.283634,0.278646,0.273724,0.268866,0.264074,0.259346,0.254683,0.250085,0.24555,0.241079,0.236672,0.232328,0.228046,0.223828,0.219671,0.215575,0.211541,0.207568,0.203655,0.199801,0.196006,0.19227,0.188592,0.184971,0.181407,0.177899,0.174446,0.171048,0.167704,0.164414,0.161177,0.157991,0.154857,0.151774,0.14874,0.145756,0.142821,0.139933,0.137092,0.134298,0.131549,0.128846,0.126186,0.12357,0.120997,0.118466,0.115976,0.113526,0.111117,0.108746,0.106415,0.10412,0.101863,0.0996424,0.0974573,0.0953071,0.0931912,0.0911089,0.0890595,0.0870424,0.085057,0.0831024,0.0811782,0.0792837,0.0774181,0.075581,0.0737716,0.0719894,0.0702338,0.0685041,0.0667997,0.06512,0.0634645,0.0618326,0.0602236,0.0586371,0.0570725,0.0555291,0.0540065,0.0525041,0.0510213,0.0495577,0.0481127,0.0466857,0.0452762,0.0438838,0.0425079,0.0411481,0.0398037,0.0384743,0.0371595,0.0358587,0.0345715,0.0332973,0.0320357,0.0307863,0.0295485,0.0283219,0.027106,0.0259005,0.0247047,0.0235183,0.0223409,0.0211719,0.020011,0.0188577,0.0177116,0.0165722,0.0154391,0.0143119,0.0131901,0.0120734,0.0109612,0.00985321,0.00874898,0.00764808,0.00655009,0.0054546,0.00436119,0.00326944,0.00217893,0.00108926,0
1,0.811972,0.699534,0.633579,0.591859,0.562926,0.54116,0.523702,0.509006,0.49618,0.484679,0.474154,0.464371,0.455167,0.446427,0.438067,0.430023,0.422248,0.414705,0.407365,0.400204,0.393206,0.386355,0.379639,0.373048,0.366575,0.360213,0.353956,0.3478,0.34174,0.335773,0.329897,0.324108,0.318406,0.312787,0.30725,0.301794,0.296418,0.29112,0.285899,0.280754,0.275685,0.27069,0.265769,0.260921,0.256144,0.251439,0.246805,0.242241,0.237745,0.233319,0.22896,0.224668,0.220442,0.216282,0.212187,0.208156,0.204189,0.200285,0.196442,0.192661,0.18894,0.185279,0.181677,0.178133,0.174646,0.171216,0.167842,0.164523,0.161259,0.158048,0.154889,0.151783,0.148728,0.145723,0.142768,0.139861,0.137003,0.134191,0.131426,0.128707,0.126033,0.123403,0.120816,0.118271,0.115769,0.113307,0.110886,0.108504,0.106161,0.103856,0.101589,0.0993581,0.0971631,0.0950033,0.092878,0.0907865,0.0887281,0.0867021,0.0847079,0.0827447,0.0808118,0.0789088,0.0770348,0.0751892,0.0733714,0.0715809,0.0698168,0.0680787,0.0663658,0.0646777,0.0630137,0.0613732,0.0597557,0.0581605,0.056587,0.0550348,0.0535032,0.0519917,0.0504997,0.0490267,0.0475722,0.0461356,0.0447164,0.043314,0.0419281,0.0405579,0.0392031,0.0378631,0.0365374,0.0352256,0.0339271,0.0326415,0.0313683,0.0301069,0.028857,0.0276181,0.0263896,0.0251712,0.0239623,0.0227626,0.0215715,0.0203886,0.0192135,0.0180457,0.0168847,0.0157302,0.0145817,0.0134388,0.0123009,0.0111678,0.0100389,0.00891386,0.0077922,0.00667352,0.00555738,0.00444336,0.00333104,0.00221999,0.00110978,0
1,0.872977,0.775064,0.705043,0.654841,0.617631,0.588867,0.565705,0.546375,0.529754,0.515106,0.501939,0.489911,0.478778,0.468364,0.458538,0.4492,0.440274,0.4317,0.423432,0.415432,0.40767,0.40012,0.392764,0.385584,0.378566,0.371699,0.364972,0.358378,0.351909,0.345558,0.339322,0.333195,0.327173,0.321252,0.31543,0.309704,0.304071,0.298529,0.293076,0.28771,0.282429,0.277233,0.272119,0.267086,0.262133,0.257258,0.252461,0.24774,0.243095,0.238523,0.234025,0.229598,0.225243,0.220958,0.216742,0.212595,0.208515,0.204501,0.200553,0.196669,0.192849,0.189092,0.185396,0.181762,0.178188,0.174672,0.171216,0.167816,0.164473,0.161186,0.157953,0.154775,0.151649,0.148576,0.145554,0.142582,0.13966,0.136787,0.133962,0.131183,0.128451,0.125765,0.123123,0.120525,0.11797,0.115457,0.112986,0.110555,0.108164,0.105812,0.103499,0.101223,0.098984,0.096781,0.0946135,0.0924805,0.0903815,0.0883156,0.0862823,0.0842808,0.0823103,0.0803704,0.0784601,0.076579,0.0747263,0.0729014,0.0711037,0.0693324,0.067587,0.0658669,0.0641714,0.0625,0.0608519,0.0592267,0.0576237,0.0560424,0.0544822,0.0529425,0.0514227,0.0499224,0.0484408,0.0469776,0.0455321,0.0441038,0.0426922,0.0412968,0.039917,0.0385524,0.0372024,0.0358664,0.0345441,0.033235,0.0319384,0.030654,0.0293812,0.0281196,0.0268688,0.0256281,0.0243972,0.0231756,0.0219628,0.0207584,0.0195619,0.0183729,0.0171909,0.0160154,0.014846,0.0136823,0.0125238,0.0113702,0.0102208,0.00907535,0.00793336,0.00679441,0.00565804,0.00452384,0.00339137,0.0022602,0.00112988,0
1,0.904871,0.822701,0.756687,0.704832,0.663892,0.630972,0.603876,0.581036,0.561353,0.544053,0.528586,0.514556,0.50167,0.489714,0.47852,0.467964,0.457947,0.44839,0.439232,0.430422,0.42192,0.413694,0.405714,0.397958,0.390406,0.383044,0.375856,0.368831,0.361958,0.35523,0.348638,0.342176,0.335838,0.329619,0.323514,0.31752,0.311632,0.305848,0.300165,0.29458,0.28909,0.283693,0.278388,0.273172,0.268043,0.263,0.258041,0.253165,0.24837,0.243655,0.239018,0.234458,0.229974,0.225565,0.221229,0.216966,0.212774,0.208652,0.204599,0.200614,0.196696,0.192843,0.189055,0.185331,0.18167,0.17807,0.174531,0.171052,0.167632,0.164269,0.160963,0.157713,0.154518,0.151377,0.148289,0.145253,0.142269,0.139334,0.13645,0.133613,0.130825,0.128083,0.125387,0.122736,0.120129,0.117566,0.115045,0.112566,0.110128,0.10773,0.105371,0.103051,0.100769,0.0985235,0.0963143,0.0941406,0.0920017,0.0898967,0.087825,0.0857858,0.0837785,0.0818023,0.0798565,0.0779404,0.0760535,0.0741949,0.0723641,0.0705603,0.068783,0.0670315,0.0653051,0.0636033,0.0619254,0.0602708,0.0586389,0.0570291,0.0554408,0.0538734,0.0523264,0.0507992,0.0492912,0.0478019,0.0463306,0.044877,0.0434403,0.0420201,0.0406159,0.0392271,0.0378532,0.0364937,0.0351481,0.0338158,0.0324964,0.0311894,0.0298943,0.0286106,0.0273377,0.0260753,0.0248228,0.0235798,0.0223458,0.0211203,0.0199029,0.0186931,0.0174904,0.0162944,0.0151047,0.0139207,0.012742,0.0115682,0.0103988,0.00923338,0.0080715,0.00691271,0.00575655,0.0046026,0.00345041,0.00229954,0.00114955,0
1,0.923806,0.854182,0.794172,0.743906,0.702133,0.667252,0.63779,0.612541,0.59057,0.571166,0.553796,0.538055,0.523635,0.510299,0.497866,0.48619,0.475159,0.464681,0.454682,0.445104,0.435897,0.42702,0.418439,0.410127,0.402058,0.394214,0.386577,0.379131,0.371864,0.364765,0.357824,0.351033,0.344385,0.337871,0.331488,0.325229,0.319091,0.313068,0.307157,0.301354,0.295657,0.290062,0.284567,0.27917,0.273867,0.268657,0.263538,0.258508,0.253565,0.248708,0.243934,0.239242,0.234631,0.230098,0.225644,0.221266,0.216963,0.212734,0.208577,0.204492,0.200476,0.19653,0.192651,0.188838,0.185091,0.181408,0.177788,0.17423,0.170733,0.167296,0.163918,0.160597,0.157334,0.154126,0.150973,0.147874,0.144827,0.141833,0.138889,0.135996,0.133151,0.130355,0.127605,0.124902,0.122245,0.119632,0.117063,0.114536,0.112052,0.109608,0.107205,0.104842,0.102517,0.10023,0.0979797,0.0957661,0.0935879,0.0914445,0.0893352,0.0872591,0.0852155,0.0832038,0.0812231,0.0792729,0.0773523,0.0754607,0.0735975,0.0717619,0.0699533,0.068171,0.0664144,0.0646828,0.0629756,0.0612922,0.059632,0.0579942,0.0563785,0.0547841,0.0532104,0.0516569,0.050123,0.0486081,0.0471117,0.0456331,0.0441719,0.0427275,0.0412994,0.039887,0.0384897,0.0371071,0.0357387,0.0343838,0.0330421,0.031713,0.030396,0.0290906,0.0277963,0.0265126,0.025239,0.0239751,0.0227203,0.0214742,0.0202364,0.0190062,0.0177834,0.0165673,0.0153576,0.0141537,0.0129553,0.0117618,0.0105728,0.0093879,0.00820656,0.00702837,0.00585287,0.00467961,0.00350814,0.00233801,0.00116878,0
1,0.936171,0.87605,0.821914,0.774489,0.733481,0.698114,0.667492,0.640769,0.617218,0.596247,0.577378,0.560233,0.544514,0.529983,0.516453,0.503772,0.491818,0.480492,0.469713,0.459415,0.449543,0.440049,0.430896,0.422051,0.413486,0.405178,0.397106,0.389252,0.381602,0.374142,0.366861,0.359748,0.352795,0.345994,0.339337,0.332819,0.326433,0.320175,0.31404,0.308024,0.302122,0.296332,0.29065,0.285073,0.279599,0.274224,0.268947,0.263765,0.258675,0.253677,0.248767,0.243945,0.239208,0.234554,0.229983,0.225491,0.221079,0.216744,0.212485,0.2083,0.204188,0.200149,0.196179,0.192279,0.188447,0.184682,0.180982,0.177346,0.173774,0.170264,0.166814,0.163424,0.160093,0.15682,0.153603,0.150441,0.147334,0.14428,0.141279,0.138329,0.135429,0.132579,0.129778,0.127024,0.124316,0.121655,0.119038,0.116465,0.113934,0.111446,0.109,0.106594,0.104227,0.101899,0.0996089,0.097356,0.0951395,0.0929584,0.0908121,0.0886998,0.0866208,0.0845742,0.0825594,0.0805756,0.0786222,0.0766983,0.0748033,0.0729365,0.0710972,0.0692848,0.0674986,0.0657379,0.0640021,0.0622905,0.0606025,0.0589375,0.0572949,0.055674,0.0540742,0.052495,0.0509358,0.0493959,0.0478748,0.046372,0.0448868,0.0434187,0.0419672,0.0405316,0.0391116,0.0377064,0.0363157,0.0349388,0.0335752,0.0322245,0.0308861,0.0295595,0.0282442,0.0269398,0.0256456,0.0243612,0.0230861,0.0218199,0.0205621,0.0193121,0.0180695,0.0168338,0.0156046,0.0143814,0.0131636,0.0119509,0.0107428,0.00953882,0.00833849,0.00714135,0.00594695,0.00475482,0.00356452,0.00237559,0.00118757,0
1,0.944828,0.891932,0.842943,0.798656,0.759186,0.724232,0.693295,0.665823,0.641288,0.619225,0.599234,0.580985,0.564204,0.548667,0.534192,0.520627,0.507849,0.495756,0.484264,0.473301,0.462809,0.452738,0.443046,0.433696,0.424658,0.415906,0.407416,0.39917,0.39115,0.38334,0.375729,0.368304,0.361055,0.353972,0.347048,0.340276,0.333648,0.32716,0.320804,0.314578,0.308475,0.302493,0.296627,0.290874,0.28523,0.279693,0.27426,0.268928,0.263695,0.258557,0.253514,0.248563,0.243701,0.238928,0.234241,0.229638,0.225117,0.220678,0.216317,0.212035,0.207829,0.203697,0.199639,0.195653,0.191737,0.187891,0.184112,0.1804,0.176753,0.17317,0.169651,0.166193,0.162795,0.159457,0.156177,0.152954,0.149787,0.146675,0.143617,0.140612,0.137658,0.134756,0.131903,0.129098,0.126342,0.123632,0.120969,0.11835,0.115775,0.113243,0.110754,0.108306,0.105898,0.10353,0.101201,0.0989097,0.0966555,0.0944376,0.0922552,0.0901075,0.0879937,0.085913,0.0838648,0.0818482,0.0798625,0.077907,0.0759809,0.0740837,0.0722144,0.0703726,0.0685574,0.0667682,0.0650044,0.0632653,0.0615502,0.0598585,0.0581896,0.0565428,0.0549176,0.0533133,0.0517292,0.050165,0.0486198,0.0470932,0.0455846,0.0440934,0.042619,0.0411609,0.0397186,0.0382914,0.0368788,0.0354804,0.0340956,0.0327238,0.0313645,0.0300172,0.0286814,0.0273566,0.0260423,0.024738,0.0234432,0.0221573,0.0208799,0.0196106,0.0183487,0.0170939,0.0158457,0.0146035,0.0133669,0.0121355,0.0109087,0.00968611,0.00846723,0.0072516,0.00603875,0.00482822,0.00361955,0.00241226,0.0012059,0
1,0.951208,0.903908,0.859272,0.818005,0.780376,0.746333,0.715633,0.687939,0.662887,0.64013,0.61935,0.600269,0.58265,0.566291,0.55102,0.536694,0.523195,0.51042,0.498284,0.486716,0.475655,0.465049,0.454852,0.445028,0.435544,0.42637,0.417483,0.408862,0.400486,0.392341,0.384411,0.376683,0.369147,0.361792,0.354608,0.347588,0.340725,0.334011,0.32744,0.321008,0.314709,0.308538,0.302492,0.296565,0.290756,0.285059,0.279473,0.273993,0.268618,0.263344,0.258169,0.253091,0.248107,0.243216,0.238415,0.233701,0.229075,0.224532,0.220073,0.215694,0.211394,0.207173,0.203027,0.198956,0.194958,0.191032,0.187175,0.183388,0.179668,0.176015,0.172426,0.168901,0.165438,0.162036,0.158694,0.155411,0.152186,0.149017,0.145903,0.142843,0.139837,0.136882,0.133979,0.131125,0.128321,0.125564,0.122855,0.120191,0.117573,0.114998,0.112467,0.109978,0.10753,0.105123,0.102755,0.100426,0.0981354,0.0958814,0.0936636,0.0914812,0.0893334,0.0872195,0.0851385,0.0830898,0.0810727,0.0790863,0.0771299,0.0752028,0.0733043,0.0714337,0.0695902,0.0677732,0.0659821,0.064216,0.0624745,0.0607567,0.0590622,0.0573901,0.05574,0.0541112,0.052503,0.0509149,0.0493463,0.0477965,0.046265,0.0447513,0.0432546,0.0417745,0.0403104,0.0388617,0.0374279,0.0360085,0.0346029,0.0332105,0.0318309,0.0304634,0.0291077,0.0277631,0.0264292,0.0251054,0.0237912,0.0224862,0.0211898,0.0199015,0.0186209,0.0173475,0.0160807,0.0148201,0.0135651,0.0123154,0.0110704,0.00982968,0.00859273,0.00735907,0.00612824,0.00489977,0.00367318,0.002448,0.00122377,0
1,0.956095,0.91322,0.872231,0.833716,0.797979,0.765092,0.734966,0.707412,0.682192,0.659058,0.637766,0.618092,0.599837,0.582825,0.566902,0.551936,0.537816,0.524444,0.511737,0.499625,0.488046,0.476949,0.466287,0.456021,0.446118,0.436549,0.427286,0.418307,0.409593,0.401126,0.39289,0.384872,0.377059,0.369439,0.362004,0.354744,0.347651,0.340718,0.333938,0.327305,0.320814,0.314459,0.308236,0.30214,0.296168,0.290315,0.284578,0.278954,0.273439,0.268031,0.262727,0.257525,0.252421,0.247414,0.2425,0.237679,0.232948,0.228304,0.223747,0.219274,0.214882,0.210572,0.20634,0.202186,0.198107,0.194102,0.19017,0.186309,0.182517,0.178794,0.175137,0.171546,0.168019,0.164555,0.161153,0.157811,0.154528,0.151303,0.148134,0.145021,0.141963,0.138958,0.136005,0.133104,0.130252,0.12745,0.124695,0.121988,0.119326,0.11671,0.114138,0.111609,0.109122,0.106676,0.104271,0.101905,0.0995782,0.097289,0.0950366,0.0928204,0.0906394,0.0884929,0.0863801,0.0843001,0.0822522,0.0802356,0.0782496,0.0762934,0.0743663,0.0724676,0.0705966,0.0687525,0.0669346,0.0651424,0.063375,0.0616319,0.0599123,0.0582156,0.0565413,0.0548885,0.0532568,0.0516455,0.050054,0.0484816,0.0469278,0.045392,0.0438737,0.0423721,0.0408868,0.0394172,0.0379627,0.0365228,0.0350969,0.0336845,0.0322851,0.030898,0.0295228,0.0281589,0.0268059,0.0254631,0.0241302,0.0228065,0.0214916,0.0201849,0.018886,0.0175944,0.0163095,0.0150309,0.0137581,0.0124906,0.0112279,0.00996949,0.00871493,0.00746372,0.00621539,0.00496944,0.00372541,0.00248281,0.00124117,0
